城市,名称,星级,评分,价格,销量,省/市/区,坐标,简介,是否免费,具体地址
上海,上海海昌海洋公园,4 A,0,,19406,上海·上海·浦东新区,"121.915647,30.917713",看珍稀海洋生物 | 玩超刺激娱乐项目,False,上海市浦东新区南汇城银飞路166号
上海,上海野生动物园,5 A,3.6,,6764,上海·上海·浦东新区,"121.728112,31.059636",全球动物聚集地 | 零距离和动物做朋友,False,上海市浦东新区南六公路178号
上海,东方绿舟,4 A,3.5,,5353,上海·上海·青浦区,"121.015977,31.107866",全国首屈一指的青少年校外教育营地,False,上海市青浦区沪青平公路6888号
上海,东方明珠,5 A,3.8,,3966,上海·上海·浦东新区,"121.50626,31.245369",感受云端漫步，品味老上海风情,False,上海市浦东新区世纪大道1号
上海,上海佛罗伦萨小镇,3A,0,,2682,上海·上海·浦东新区,"121.770767,31.202718",2015年1月开业，落户上海浦东，成为上海及周边江浙地区时尚爱好者的钟爱去处。上海佛罗伦萨小镇引进了超百家环球名品，包括,False,上海市浦东新区卓耀路58弄 （近地铁2号线远东大道站）
上海,上海科技馆,5 A,3.7,,2120,上海·上海·浦东新区,"121.54785,31.224219",魔都科普教育殿堂 | 周末遛娃圣地,False,上海市浦东新区世纪大道2000号(近二号线上海科技馆站)
上海,豫园,4 A,4.2,,2103,上海·上海·黄浦区,"121.498971,31.233463",“奇秀甲于东南”、“东南名园冠”。,False,上海市黄浦区福佑路168号
上海,上海动物园,4 A,3.6,,1718,上海·上海·长宁区,"121.369411,31.199264",大型城市动物园 | 620余种可爱动物,False,上海市长宁区虹桥路2381号
上海,东平国家森林公园,4 A,3.5,,836,上海·上海·崇明岛,"121.487554,31.689225",在这里，你只需要深呼吸,False,上海市崇明县北沿路2188号
上海,上海影视乐园,4 A,3.5,,830,上海·上海·松江区,"121.319396,31.016693",中国十大影视基地之一 | 重回民国上海滩,False,上海市松江区车墩镇北松公路4915号
上海,上海欢乐谷,4 A,3.6,,750,上海·上海·松江区,"121.22218,31.102491",玩得就是心跳 | 各种刺激好玩娱乐项目,False,上海市松江区佘山镇林湖路888号
上海,上海杜莎夫人蜡像馆,4 A,3.7,,718,上海·上海·黄浦区,"121.480215,31.240715",走自己的红毯，与世界明星相遇,False,上海市黄浦区南京西路2-68号新世界商厦10楼
上海,上海海洋水族馆,4 A,3.7,,676,上海·上海·浦东新区,"121.50818,31.246234",穿越世界，来一次终生难忘的海洋之旅,False,上海市浦东新区陆家嘴环路1388号（近东方明珠）
上海,金茂大厦88层观光厅,4 A,3.8,,332,上海·上海·浦东新区,"121.512094,31.240746",上海就在脚下,False,上海市浦东新区浦东世纪大道88号观光厅
上海,顾村公园,4 A,0,,322,上海·上海·宝山区,"121.384711,31.346641",岛国很远，顾村很近 | 郊游赏樱宝藏公园,False,上海市宝山区顾村镇沪太路4788号环岛路1号（近沪太路）
上海,共青森林公园,4 A,3.6,,264,上海·上海·杨浦区,"121.558078,31.326546",在这里尽情领略大自然的情趣,False,上海市杨浦区军工路2000号
上海,环球金融中心观光厅,4 A,3.6,,252,上海·上海·浦东新区,"121.513463,31.23965",来上海登三高，眺望魔都霓虹闪烁,False,上海市浦东新区世纪大道100号
上海,上海世纪公园,4 A,3.6,,232,上海·上海·浦东新区,"121.558497,31.221764",环境“很嗲”，空气“清新”,False,上海市浦东新区浦东锦绣路1001号
上海,上海海湾国家森林公园,4 A,0,,200,上海·上海·奉贤区,"121.692869,30.86719",魔都超大森林公园 | 户外玩乐清凉一夏,False,上海市奉贤区海湾镇随塘河路1677号
上海,上海大观园,4 A,3.5,,190,上海·上海·青浦区,"120.915048,31.080445",红楼遗梦，亭台楼阁，尽显恢弘宏伟,False,上海市青浦区金商公路701号上海大观园
上海,朱家角古镇,4 A,3.6,,122,上海·上海·青浦区,"121.061605,31.116917",素有“上海威尼斯”及“沪郊好莱坞”之誉,False,上海市青浦区朱家角镇美周路36号
上海,上海长风海洋世界,4 A,3.5,,116,上海·上海·普陀区,"121.403563,31.230472",和奥莉一起看魔鬼鱼啦,False,上海市普陀区大渡河路451号（长风公园4号门）
上海,古猗园,4 A,3.5,,108,上海·上海·嘉定区,"121.323438,31.298418",猗猗绿竹，幽静曲水，韵味隽永,False,上海市嘉定区南翔镇沪宜路218号
上海,锦江乐园,4 A,3.6,,102,上海·上海·闵行区,"121.417416,31.146669",上海乐园鼻祖 | 国内首座巨型摩天轮,False,上海市闵行区虹梅路201号
上海,中国航海博物馆,4 A,0,,98,上海·上海·浦东新区,"121.926115,30.903535",航海世界，你我同行,False,上海市浦东新区申港大道197号
上海,上海博物馆,4 A,3.8,,78,上海·上海·黄浦区,"121.482,31.2343",大型中国古代艺术博物馆，国内外享有盛誉,False,上海市黄浦区人民大道201号
云南,云南民族村,4 A,3.9,,2430,云南·昆明·西山区,"102.669319,24.971676",体验云南多个种族的文化沉淀,False,云南省昆明市西山区滇池路1310号
云南,景洪曼听公园,4 A,4.3,,1646,云南·西双版纳·景洪市,"100.814267,21.998503",古老的傣王御花园,False,云南省西双版纳傣族自治州景洪市曼听路35号
云南,中科院西双版纳热带植物园,5 A,4.2,,1366,云南·西双版纳·勐腊县,"101.260734,21.933968",四千余种来自世界各地的热带植物栖居于此,False,云南省西双版纳州勐腊县勐仑镇(近野象谷)
云南,野象谷,4 A,5,,1094,云南·西双版纳·景洪市,"100.865759,22.175621",与憨态可掬的大象漫步在热带雨林,False,云南省西双版纳傣族自治州景洪市勐养镇三岔河
云南,玉龙雪山,5 A,4.8,,974,云南·丽江·玉龙县,"100.270093,27.034011",壮美大雪山，十三座雪峰连绵不绝,False,云南省丽江市玉龙纳西族自治县
云南,西双版纳原始森林公园,4 A,4,,960,云南·西双版纳·景洪市,"100.881258,22.033038",独特的原始热带雨林自然风光融合民族风情,False,云南省西双版纳傣族自治州距景洪市8公里处213国道旁
云南,崇圣寺三塔,5 A,4.3,,646,云南·大理·大理古城,"100.149535,25.710163",大理的标志和象征，来大理不可错过的地方哦,False,云南省大理市大理古城西北两公里的苍山应乐峰下
云南,傣族园,4 A,5,,508,云南·西双版纳·景洪市,"100.954223,21.855821",梦回傣族园，聆听另一种文化,False,云南省西双版纳市景洪市勐罕镇橄榄坝
云南,泸沽湖,4 A,4.6,,486,云南·丽江·宁蒗县,"100.799558,27.668458",翠绿如画，身临其境，水天一色，清澈如镜,False,云南丽江市宁蒗彝族自治县东北部永宁乡
云南,苍山国家地质公园,4 A,4.4,,484,云南·大理·大理市,"100.175674,25.650175",绝色美景，不去就真的遗憾,False,云南省大理白族自治州大理市漾濞彝族自治县
云南,石林,5 A,3.9,,472,云南·昆明·石林彝族自治县,"103.332585,24.823046",怪石林立，突兀峥嵘，姿态各异,False,云南省昆明市石林彝族自治县境内
云南,鸡足山,4 A,3.5,,460,云南·大理·大理市,"100.400433,25.958131",享誉南亚、东南亚的佛教圣地,False,云南省大理州宾川县以西约30公里处
云南,噶丹松赞林寺,4 A,4.5,,404,云南·迪庆·香格里拉县,"99.712056,27.86626",寻梦香格里拉，寻找消失的地平线,False,云南省迪庆藏族自治州香格里拉县尼旺路下段
云南,九乡风景名胜区,4 A,3.6,,364,云南·昆明·宜良县,"103.390531,25.073926",九乡溶洞九十九，数完溶洞白了头,False,云南省昆明市宜良县九乡风景名胜区
云南,西双版纳勐泐文化旅游区,4 A,3.8,,324,云南·西双版纳·景洪市,"100.81375519985,21.969540244135",古代傣王朝的皇家寺院,False,云南省西双版纳州景洪市勐泐大道顶端4路1号
云南,南诏风情岛,4 A,3.8,,268,云南·大理·洱源县,"100.198355,25.907885",摄影家梦开始的地方,False,云南省大理白族自治州洱源县环海路双廊镇
云南,丽江古城,5 A,5,,242,云南·丽江·古城区,"100.240547,26.881159",一座没有城墙的古城，依山傍水，风景秀丽,False,云南省丽江市玉龙纳西族自治县东大街1号
云南,拉市海,3A,3.8,,210,云南·丽江·玉龙县,"100.145593,26.896784",湿地自然保护区,False,云南省丽江市玉龙县拉市海湿地公园
云南,昆明西山龙门景区,4 A,3.7,,200,云南·昆明·西山区,"102.640355,24.964658",瞻仰文化碑林，看满清八旗遗迹,False,云南省昆明市西山区西山公路
云南,滇池索道,4 A,0,,188,云南·昆明·滇池,"102.658903,24.965776",既跨水又越山的索道,False,云南省昆明市滇池旅游度假区湖滨路16号
云南,朱家花园,4 A,4.1,,180,云南·红河·建水县,"102.833826,23.622492",一组规模巨大的清代民居建筑群,False,云南省红河州建水县翰林街16号
云南,望天树景区,4 A,4.1,,170,云南·西双版纳·勐腊县,"101.594904,21.625925",走进望天树，亲近热带雨林,False,云南省勐腊县西双版纳热带雨林国家公园望天树景区
云南,天龙八部影视城,3A,3.8,,152,云南·大理·大理市,"100.155122,25.688114",为拍摄《天龙八部》兴建的拍摄基地,False,云南省大理州大理古城苍山景区下
云南,西部大峡谷温泉,4 A,0,,152,云南·昭通·水富县,"104.377061,28.644863",沉醉在山顶的云雾中，沐浴在升腾的水雾里,False,云南省昭通市水富县金沙江畔
云南,普者黑,5 A,5,,146,云南·文山·丘北县,"104.13577,24.123152",中国独一无二的喀斯特山水田园风光,False,云南省文山壮族苗族自治州丘北县城西13公里
云南,多依河,3A,5,,130,云南·曲靖·罗平县,"104.507315,24.768979",布依风情浓郁，原始古朴的水车缓慢运转,False,云南省曲靖市罗平县罗乃路
云南,坝美景区,3A,0,,118,云南·文山·广南县,"105.047666,24.319947",山清水秀，充满绿意，秀美世外桃源,False,云南省文山壮族苗族自治州广南县
云南,西双版纳热带花卉园,4 A,3.9,,110,云南·西双版纳·景洪市,"100.794184,22.016914",白白的缅桂花香气，飘进每一个傣家竹楼,False,云南省西双版纳傣族自治州景洪市宣慰大道99号
云南,普达措国家公园,5 A,4.4,,96,云南·迪庆·香格里拉县,"99.91451,27.807468",张杰谢娜婚礼之地，原始森林中的伊甸园,False,云南省迪庆藏族自治州香格里拉县建塘镇双桥
云南,洱海,4 A,5,,94,云南·大理·大理市,"100.262195,25.610132",邂逅爱情的绝佳之地,False,云南省大理市下关洱河南路1号
云南,珠江源,4 A,4.6,,78,云南·曲靖·沾益县,"103.957184,25.905147",天高云淡，尽享大自然的无限风光,False,云南省曲靖市沾益县境内的马雄山麓
云南,蓝月谷,5 A,0,,76,云南·丽江·玉龙雪山,"100.251243,27.131616",撒在玉龙雪山中的蓝宝石,False,云南省丽江市玉龙纳西族自治县15公里处玉龙雪山国家级风景名胜区内
云南,蝴蝶泉,3A,4,,70,云南·大理·大理市,"100.108928,25.913304",蝴蝶泉“三绝”：泉、蝶、树,False,云南省大理白族自治州苍山云弄峰下
云南,大观楼,4 A,4,,70,云南·昆明·西山区,"102.680412,25.030081",百年宅倾世之赞，文脉之大观楼,False,云南省昆明市西山区大观路72号
云南,武定狮子山,4 A,3.7,,68,云南·楚雄·武定县,"102.385484,25.539995",自然风光秀甲滇中，是西南的一座奇山,False,云南省楚雄彝族自治州武定县
云南,腾冲北海湿地,3A,4.6,,62,云南·保山·腾冲,"98.56517,25.126175",资源丰富的国家湿地保护区,False,云南省保山市腾冲县北海村
云南,观音峡,4 A,3.5,,58,云南·丽江·古城区,"100.276078,26.766885",秀丽峡谷风光，古朴纳西风情,False,云南省丽江市东南17公里处的七河乡
内蒙古,响沙湾,5 A,4.2,,244,内蒙古·鄂尔多斯·达拉特旗,"109.968018,40.249002",跟随骆驼队，踏上一段神秘之旅,False,内蒙古鄂尔多斯市达拉特旗响沙湾景区
内蒙古,大召寺,3A,4.5,,232,内蒙古·呼和浩特·玉泉区,"111.660429,40.80594",霸气侧漏皇上住过地方果然不一样,False,内蒙古呼和浩特市玉泉区大召前街大召寺
内蒙古,鄂尔多斯野生动物园,4 A,0,,90,内蒙古·鄂尔多斯·东胜区,"109.897155,39.845437",春天带孩子与小动物们亲密接触吧,False,内蒙古鄂尔多斯东胜铁西区三园路1号
内蒙古,五当召,4 A,3.9,,62,内蒙古·包头·石拐区,"110.320996,40.797434",气势雄伟，富现堂皇，有小布达拉宫之称,False,内蒙古省包头石拐区青五线五当沟
内蒙古,库布其沙漠,3A,4.2,,40,内蒙古·鄂尔多斯·达拉特旗,"109.89159,40.323151",让您与大自然亲近，让探险之梦成真,False,内蒙古鄂尔多斯市展旦召
内蒙古,蒙亮民族风情园,3A,0,,38,内蒙古·呼和浩特·玉泉区,"111.657615,40.823487",民族工艺品生产,False,内蒙古呼和浩特市玉泉区新华西街299号
内蒙古,辉腾锡勒草原,3A,5,,32,内蒙古·乌兰察布·察哈尔右翼中旗,"112.47071,41.428507",格调苍茫雄浑，色彩明媚清秀，甚为壮观,False,内蒙古省乌兰察布察哈尔右翼中旗
内蒙古,鄂尔多斯草原旅游区,4 A,3.6,,30,内蒙古·鄂尔多斯·杭锦旗,"108.634832,39.817608",鄂尔多斯草原，因你而美,False,内蒙古鄂尔多斯杭锦旗锡尼镇西南9公里处
内蒙古,成吉思汗陵,5 A,0,,28,内蒙古·鄂尔多斯·伊金霍洛旗,"109.793039,39.376552",世界蒙古民族心灵胜地,False,内蒙古鄂尔多斯市伊金霍洛旗伊金霍洛镇
内蒙古,美岱召,4 A,3.7,,28,内蒙古·包头·土默特右旗,"110.716041,40.610486",是一座“城寺结合，人佛共居”的喇嘛庙,False,内蒙古自治区包头市土默特右旗美岱召镇110国道北面
内蒙古,玉龙沙湖,4 A,3.8,,18,内蒙古·赤峰·翁牛特旗,"119.039915,43.041299",有“八百里瀚海”之称,False,内蒙古赤峰市翁牛特旗乌丹镇布日敦嘎查境内
内蒙古,梅力更,3A,3.6,,16,内蒙古·包头·九原区,"109.4542,40.671363",远离城市喧嚣的天然氧吧,False,内蒙古省包头市梅力更沟110国道724公里处
内蒙古,神泉生态旅游景区,4 A,0,,16,内蒙古·呼和浩特·托克托县,"111.224949,40.192416",九曲黄河十八弯，塞北大漠游神泉,False,内蒙古呼和浩特市托克托县旧城郝家窑村
内蒙古,蒙古源流旅游区,4 A,0,,14,内蒙古·鄂尔多斯·伊金霍洛旗,"109.756778,39.507376",蒙古源流文化产业园区坐落于一代天骄成吉思汗陵所在地——鄂尔多斯伊金霍洛旗，位于“呼包鄂”金三角和“蒙晋陕宁”四省的交汇处,False,内蒙古鄂尔多斯伊金霍洛旗蒙古源流文化产业园区
内蒙古,库伦银沙湾,5 A,0,,6,内蒙古·通辽·库伦旗,"121.633213,42.852563",沙漠探险、民族风情,False,内蒙古自治区通辽市库伦旗库伦镇道老都嘎查路北银沙湾路1号
内蒙古,七星湖沙漠风景区,4 A,3.5,,6,内蒙古·鄂尔多斯·杭锦旗,"108.353845,40.706882",湖水旖旎，水波不惊,False,内蒙古省鄂尔多斯市杭锦旗独贵塔拉镇
内蒙古,辉腾锡勒（黄花沟）草原旅游区,4 A,3.6,,4,内蒙古·乌兰察布·察哈尔右翼中旗,"112.549465,41.150495",牛羊游动，牧歌撩亮，堪称塞外江南,False,内蒙古乌兰察布察哈尔右翼中旗辉腾锡勒草原
内蒙古,成吉思汗陵旅游景区,5 A,5,,4,内蒙古·鄂尔多斯·伊金霍洛旗,"109.832426,39.369384",真实再现成吉思汗率军出征实景的大型军阵,False,内蒙古省鄂尔多斯市伊金霍洛旗伊金霍洛镇
内蒙古,二连浩特国家地质公园,4 A,0,,4,内蒙古·锡林郭勒盟·二连浩特,"112.02525,43.728264",恐龙化石群遗迹为主体景观的国家地质公园,False,内蒙古锡林郭勒盟二连浩特市市区东北9公里处
内蒙古,金帐汗蒙古部落,4 A,4.1,,2,内蒙古·呼伦贝尔·陈巴尔虎旗,"119.788654,49.511912",以游牧部落为景观的景点,False,内蒙古呼伦贝尔市陈巴尔虎旗呼伦贝尔草原德莫尔格勒河畔
内蒙古,北方兵器城,4 A,3.5,,2,内蒙古·包头·青山区,"109.88557462447,40.687036009509",展示北重集团为国防事业作出的突出贡献,False,内蒙古包头市青山区兵工路
内蒙古,根河源国家湿地公园,4 A,0,,64,内蒙古·呼伦贝尔·根河市,"121.675649,50.872078",多功能大型景区,False,内蒙古呼伦贝尔市根河市
内蒙古,巴尔虎部落,4 A,0,,59,内蒙古·呼伦贝尔·新巴尔虎左旗,"119.284674,47.702073",展现原生态巴尔虎民族的旅游景点,False,内蒙古呼伦贝尔市新巴尔虎左旗绥满公路301国道旁1494公里处
内蒙古,古榆园旅游区,3A,0,,62,内蒙古·通辽·开鲁县,"121.077151,43.573951",古榆风采千年依旧，衍生许多神奇传说,False,内蒙古通辽市开鲁县大榆树镇，距开鲁县城西20公里
内蒙古,呼伦贝尔古城,3A,0,,61,内蒙古·呼伦贝尔,"124.333798,48.591085",一座见证过历史变迁、商业沉浮的古城,False,内蒙古自治区呼伦贝尔市莫力达瓦达斡尔族自治旗
内蒙古,腾格里沙漠月亮湖,4 A,0,,54,内蒙古·阿拉善盟·阿拉善左旗,"105.277302,38.503858",集沙漠探险旅游、娱乐休假为一体,False,内蒙古阿拉善盟阿拉善左旗腾格里沙漠腹地
内蒙古,海拉尔国家森林公园,3A,3.6,,54,内蒙古·呼伦贝尔·海拉尔区,"119.721431,49.202231",中国北方珍贵的针叶树种之一,False,内蒙古呼伦贝尔盟海拉尔市区西部
内蒙古,呼和诺尔草原,4 A,3.6,,68,内蒙古·呼伦贝尔·陈巴尔虎旗,"119.246306,49.306136",具有独特的草原风光和浓郁的少数民族风情,False,内蒙古呼伦巴尔市陈巴尔虎旗
内蒙古,满洲里国门景区,5 A,3.7,,39,内蒙古·呼伦贝尔·中俄边境旅游区,"117.362682,49.63359",中俄边境旅游区的重要组成部分,False,内蒙古呼伦贝尔满洲里市西部中俄边境处
内蒙古,鄂尔多斯康巴什旅游区,4 A,0,,93,内蒙古·鄂尔多斯·康巴什,"109.819623,39.608494",民族性与现代性交相辉印的城市经典之作,False,内蒙古自治区鄂尔多斯市康巴什新区
内蒙古,阿拉善通湖草原,4 A,0,,46,内蒙古·阿拉善盟·阿拉善左旗,"104.938954,37.603207",大漠中的伊甸园，魅力多姿，美奂美伦,False,内蒙古阿拉善盟阿拉善左旗腾格里沙漠经济开发区
北京,故宫,5 A,5,,15277,北京·北京·东城区,"116.403347,39.922148",世界五大宫之首，穿越与您近在咫尺,False,北京市东城区景山前街4号
北京,颐和园,5 A,4.1,,9633,北京·北京·海淀区,"116.276887,39.999497",北方也有江南园林,False,北京市海淀区新建宫门路19号
北京,八达岭长城,5 A,4.1,,9618,北京·北京·延庆县,"116.03293,40.369733",一定要看那块“不到长城非好汉”碑,False,北京市延庆县军都山关沟古道北口216省道附近
北京,北京野生动物园,4 A,3.5,,5498,北京·北京·大兴区,"116.342645,39.50183",北京郊区的一座大型自然生态动物园,False,北京市大兴区一零六国道
北京,天坛公园,5 A,4,,5300,北京·北京·东城区,"116.417313,39.887976",探寻古代皇帝祭天仪式的奥秘,False,北京市东城区天坛内东里7号
北京,恭王府,5 A,3.7,,5260,北京·北京·西城区,"116.393097,39.942341",一起去看看和珅家,False,北京市西城区什刹海前海西街17号
北京,北京动物园,4 A,3.6,,3957,北京·北京·西城区,"116.34331,39.947983",百余种动物，让你离自然更近,False,北京市西城区西直门外大街137号
北京,圆明园,5 A,3.8,,3829,北京·北京·海淀区,"116.314607,40.01629",追忆昔日万园之园,False,北京市海淀区清华西路28号
北京,鸟巢,5 A,4.2,,2982,北京·北京·奥林匹克公园,"116.404487,40.000484",北京的地标，中华民族崛起的象征,False,北京市朝阳区国家体育场南路1号奥林匹克公园内
北京,北海公园,4 A,3.8,,1980,北京·北京·西城区,"116.398222,39.939528",让我们荡起双桨，小船儿推开波浪,False,北京市西城区文津街1号（故宫北）
北京,玉渊潭公园,4 A,3.6,,1960,北京·北京·海淀区,"116.32638,39.922645",花期未到，美照先行,False,北京市海淀区西三环中路10号
北京,北京海洋馆,4 A,3.5,,1686,北京·北京·西城区,"116.347505,39.95032",奇幻海洋之旅，在帝都感受大海的魅力,False,北京市海淀区高粱桥斜街乙18号
北京,慕田峪长城,5 A,3.5,,1460,北京·北京·怀柔区,"116.57035,40.437612",烽火戏诸侯的小众长城,False,北京市怀柔区慕田峪村
北京,北京欢乐谷,4 A,3.6,,1270,北京·北京·朝阳区,"116.500803,39.873539",七大主题园区带你畅享北京欢乐谷,False,北京市朝阳区东四环小武基北路
北京,中国科学技术馆,4 A,0,,980,北京·北京·朝阳区,"116.405132,40.012256",通过亲身参与，加深对科学的理解和感悟,False,北京市朝阳区北辰东路5号
北京,景山公园,4 A,3.7,,878,北京·北京·西城区,"116.40302,39.932031",俯看故宫绝佳位置,False,北京市西城区景山西街44号
北京,明十三陵,5 A,3.6,,852,北京·北京·昌平区,"116.234094,40.300017",气势磅礴的陵寝建筑群,False,北京市昌平区十三陵特区
北京,八达岭野生动物园,3A,3.5,,656,北京·北京·延庆县,"116.001343,40.359586",身临“野性天地”，感受“适者生存”,False,北京市延庆县八达岭中心停车场对面
北京,北京植物园,4 A,3.5,,546,北京·北京·海淀区,"116.216945,40.008988",集科学研究、科学普及和游览功能为一体,False,北京市海淀区卧佛寺路
北京,北京国际鲜花港,4 A,0,,530,北京·北京·顺义区,"116.806452,40.182654",感受花卉文化，徜徉花的海洋,False,北京市顺义区杨镇鲜花港南路9号
北京,司马台长城,4 A,3.8,,486,北京·北京·密云县,"117.284641,40.660322",城墙依险峻山势而筑，以奇、特、险著称于世,False,北京市密云县东北部的古北口镇境内
北京,京东石林峡,4 A,3.5,,480,北京·北京·平谷区,"117.254089,40.266748",谷内山峰挺立峭拔，天上美景落人间,False,北京市平谷区黄松峪乡雕窝村73号
北京,世界公园,4 A,3.5,,474,北京·北京·丰台区,"116.2937,39.816749",40个国家的109处著名古迹名胜微缩景点,False,北京市丰台区花乡丰葆路158号
北京,金海湖风景区,4 A,3.5,,434,北京·北京·平谷区,"117.320475,40.1886",峰峦叠翠，野卉生香，云影波光，美景如画,False,北京市平谷区东南盘山脚下海子村
北京,北京汽车博物馆,4 A,0,,406,北京·北京·丰台区,"116.308106,39.835053",感受汽车的无穷魅力，享受汽车的无限乐趣,False,北京市丰台区南四环西路126号
北京,世界花卉大观园,4 A,3.5,,308,北京·北京·丰台区,"116.359809,39.841719",揽天下奇花异草，聚世界经典园林,False,北京市丰台区南四环中路235号
北京,中央电视塔,4 A,3.6,,264,北京·北京·海淀区,"116.312768,39.925467",登高望远，俯瞰北京城,False,北京市海淀区西三环中路11号
北京,太平洋海底世界,3A,3.5,,242,北京·北京·海淀区,"116.312665,39.924769",漫步海底，欣赏五彩缤纷的海底生物,False,北京市海淀区西三环中路11号中央电视塔下
北京,香山公园,4 A,3.6,,226,北京·北京·海淀区,"116.203098,39.996942",坐上开往春天的地铁，体验香山的美,False,北京市海淀区买卖街40号
北京,北京野鸭湖国家湿地公园,4 A,3.5,,216,北京·北京·延庆县,"115.863561,40.416199",望湖楼上人望楼，野鸭湖畔春风暖,False,北京市延庆县康庄镇西北
北京,北京大观园,3A,3.8,,208,北京·北京·西城区,"116.362798,39.876875",红楼梦中走下来的建筑,False,北京市西城区（原宣武区）南菜园街12号
北京,居庸关长城,4 A,3.6,,192,北京·北京·昌平区,"116.081732,40.295477",千年军事关口，地形险要，历史独特,False,北京市昌平区南口镇居庸关长城
北京,怀柔青龙峡,4 A,3.5,,184,北京·北京·怀柔区,"116.694664,40.459505",集青山、绿水、古长城于一体的自然风景区,False,北京市怀柔区怀北镇大水峪村北500米
北京,什刹海,4 A,3.9,,168,北京·北京·西城区,"116.390595,39.949373",老北京的温柔乡，北京签到地,False,北京市西城区羊房胡同
北京,富国海底世界,4 A,3.5,,162,北京·北京·朝阳区,"116.453627,39.933904",利用高新技术让你与鱼类亲密接触,False,北京市朝阳区三里屯工体南路工人体育场南门
北京,十渡风景区,4 A,3.6,,162,北京·北京·房山区,"115.606468,39.644162",远离城市喧嚣，感受自然之美,False,北京市房山区十渡镇十渡村
北京,红螺寺,4 A,3.5,,154,北京·北京·怀柔区,"116.631693,40.380966", “寺古园林大，树古花气浓”,False,北京市怀柔区怀柔镇卢庄村北红螺东路2号
北京,云居寺,4 A,3.5,,北京·北京·房山区,北京·北京·房山区,"115.785016,39.613983",蕴涵着浓郁的佛教文化特色,False,北京市房山区云居寺路大石窝镇水屯村口
北京,奥林匹克公园,5 A,3.7,,128,北京·北京·朝阳区,"116.39611,39.994915",感受2008北京奥运的辉煌,False,北京市朝阳区天辰东路11号
北京,八大处公园,4 A,3.6,,114,北京·北京·石景山区,"116.190163,39.967956",有八座古寺而得名，香山外另一爬山绝佳地,False,北京市石景山区八达处路3号
北京,古北口长城,3A,3.5,,110,北京·北京·古北口文化文物旅游区,"117.172205,40.689651",长城体系、历史古迹、人文景观、军镇文化,False,北京市密云县古北口镇
北京,宋庆龄故居,3A,3.5,,104,北京·北京·西城区,"116.389564,39.951738","寻访伟人足迹,传承榜样精神",False,北京市西城区后海北沿西端46号
北京,南宫温泉水世界,4 A,0,,88,北京·北京·南宫旅游景区,"116.159617,39.812013",温泉与水世界，沐浴与戏水的有趣结合,False,北京市丰台区王佐镇南宫村长青路97号南宫文化休闲广场西侧
吉林,长影世纪城,5 A,4.3,,322,吉林·长春·南关区,"125.453307,43.779397",北方冬天玩出狂拽酷炫,False,吉林省长春市净月开发区长双公路
吉林,伪满皇宫博物院,5 A,4.6,,302,吉林·长春·宽城区,"125.355927,43.911781",伪满洲国傀儡皇帝爱新觉罗·溥仪的宫殿,False,吉林省长春市宽城区光复北路5号
吉林,长白山景区,5 A,5,,78,吉林·延边,"128.079743,42.025855",千年积雪为年松，直上人间第一峰,False,吉林省延边市安图县二道白河镇池北区
吉林,净月潭,5 A,5,,58,吉林·长春·南关区,"125.477467,43.788327",禅，净，修，净月潭，北普陀寺,False,吉林省长春市净月经济开发区净月大街5840号
